Time_UT,Flux_10_30keV
2024-11-01T02:13:55,2799.152027765472
2024-11-01T02:13:58,3113.1221300756038
2024-11-01T02:14:01,3097.176424661788
2024-11-01T02:14:04,2997.215318043558
2024-11-01T02:14:07,3222.118342081202
2024-11-01T02:14:10,3210.8370205556303
2024-11-01T02:14:13,3665.0136388137175
2024-11-01T02:14:16,4166.957362492228
2024-11-01T02:14:19,4324.710497537572
2024-11-01T02:14:22,4608.196566263115
2024-11-01T02:14:25,4724.279031117018
2024-11-01T02:14:28,4785.538738249984
2024-11-01T02:14:31,4874.880439916485
2024-11-01T02:14:34,4489.735159555369
2024-11-01T02:14:37,4481.351615507697
2024-11-01T02:14:40,4713.5863418571735
2024-11-01T02:14:43,4690.208461760742
2024-11-01T02:14:46,4462.081959644256
2024-11-01T02:14:49,4213.531801858879
2024-11-01T02:14:52,4079.177726281174
2024-11-01T02:14:55,3843.898739496266
2024-11-01T02:14:58,3573.0529880518097
2024-11-01T02:15:01,3483.3921712234137
2024-11-01T02:15:04,3697.333621342399
2024-11-01T02:15:07,4211.4762579593435
2024-11-01T02:15:10,4192.777807235062
2024-11-01T02:15:13,4183.808635313651
2024-11-01T02:15:16,4352.788609424547
2024-11-01T02:15:19,4557.817269642435
2024-11-01T02:15:22,5031.933848062365
2024-11-01T02:15:25,5164.352464357205
2024-11-01T02:15:28,4797.432049750531
2024-11-01T02:15:31,4651.73233954039
2024-11-01T02:15:34,4909.368603705592
2024-11-01T02:15:37,4933.353225707237
2024-11-01T02:15:40,4929.353088378136
2024-11-01T02:15:43,5368.867342630183
2024-11-01T02:15:46,5493.4408276867225
2024-11-01T02:15:49,5875.712028502499
2024-11-01T02:15:52,5983.020156878547
2024-11-01T02:15:55,6027.637846627883
2024-11-01T02:15:58,6092.884784697534
2024-11-01T02:16:01,5994.935815174437
2024-11-01T02:16:04,5652.461478550345
2024-11-01T02:16:07,5382.999018350395
2024-11-01T02:16:10,5246.361864724929
2024-11-01T02:16:13,5229.674723306474
2024-11-01T02:16:16,5011.405230203481
2024-11-01T02:16:19,4349.484999020215
2024-11-01T02:16:22,4124.731842358262
2024-11-01T02:16:25,3797.42117977083
2024-11-01T02:16:28,3583.6270710621634
2024-11-01T02:16:31,3399.1725185706864
2024-11-01T02:16:34,3360.19826401283
2024-11-01T02:16:37,3007.111040353305
2024-11-01T02:16:40,2870.890972137002
2024-11-01T02:16:43,2602.6871531800334
2024-11-01T02:16:46,2496.516272623943
2024-11-01T02:16:49,2310.0538663860525
2024-11-01T02:16:52,2119.648672699597
2024-11-01T02:16:55,1950.1571710169017
2024-11-01T02:16:58,1882.9988644914863
2024-11-01T02:17:01,1751.0325757659718
2024-11-01T02:17:04,1684.1791670319785
2024-11-01T02:17:07,1561.671831845993
2024-11-01T02:17:10,1507.4236787157881
2024-11-01T02:17:13,1387.247528075955
2024-11-01T02:17:16,1344.497802734165
2024-11-01T02:17:19,1263.8755710917721
2024-11-01T02:17:22,1188.7910623548557
2024-11-01T02:17:25,1081.4557985736228
2024-11-01T02:17:28,1074.7520507175036
2024-11-01T02:17:31,984.634905020242
2024-11-01T02:17:34,910.2028737861482
2024-11-01T02:17:37,890.6589772265254
2024-11-01T02:17:40,839.0414443014739
2024-11-01T02:17:43,791.451338923102
2024-11-01T02:17:46,719.7135541835296
2024-11-01T02:17:49,664.0945721174484
2024-11-01T02:17:52,629.7009758156671
2024-11-01T02:17:55,557.4608318027919
2024-11-01T02:17:58,551.7435763579862
2024-11-01T02:18:01,473.809958627063
2024-11-01T02:18:04,456.8905059893212
2024-11-01T02:18:07,432.99162002397765
2024-11-01T02:18:10,408.8892908989743
2024-11-01T02:18:13,375.4455544947992
2024-11-01T02:18:16,370.5046709377981
2024-11-01T02:18:19,325.6442699431864
2024-11-01T02:18:22,291.65191380178345
2024-11-01T02:18:25,282.72644797956497
2024-11-01T02:18:28,250.85259723659414
2024-11-01T02:18:31,240.94744765754749
2024-11-01T02:18:34,225.68637583649604
2024-11-01T02:18:37,208.3988800644549
2024-11-01T02:18:40,184.02192177372282
2024-11-01T02:18:43,182.1231689154817
2024-11-01T02:18:46,196.93763475613696
2024-11-01T02:18:49,161.31167532997787
2024-11-01T02:18:52,151.92471297579615
2024-11-01T02:18:55,161.28734890617392
2024-11-01T02:18:58,134.36817856670552
2024-11-01T02:19:01,117.18042842545267
2024-11-01T02:19:04,116.89270337420862
2024-11-01T02:19:07,103.2306416034537
2024-11-01T02:19:10,107.00476404029445
2024-11-01T02:19:13,108.64937206107666
2024-11-01T02:19:16,97.89227586983104
2024-11-01T02:19:19,89.39266526697669
2024-11-01T02:19:22,92.1358577410236
2024-11-01T02:19:25,84.11461975175814
2024-11-01T02:19:28,103.04042474427202
2024-11-01T02:19:31,100.30932502943696
2024-11-01T02:19:34,97.04719561336907
2024-11-01T02:19:37,91.82406683761432
2024-11-01T02:19:40,96.83882634836908
2024-11-01T02:19:43,97.27025214829514
2024-11-01T02:19:46,127.48275947568808
2024-11-01T02:19:49,127.4699293374816
2024-11-01T02:19:52,128.13733005521678
2024-11-01T02:19:55,134.34073022999252
2024-11-01T02:19:58,137.25422477763908
2024-11-01T02:20:01,153.03962208824944
2024-11-01T02:20:04,170.19676637646876
2024-11-01T02:20:07,152.61733517048359
2024-11-01T02:20:10,185.3343218167333
2024-11-01T02:20:13,176.81919991967297
2024-11-01T02:20:16,170.31423211095054
2024-11-01T02:20:19,154.86651452379985
2024-11-01T02:20:22,134.68821565308056
2024-11-01T02:20:25,123.66627372302665
2024-11-01T02:20:28,118.21753533679386
2024-11-01T02:20:31,111.2388677596872
2024-11-01T02:20:34,110.19114303587145
2024-11-01T02:20:37,119.29409690696123
2024-11-01T02:20:40,121.530810713749
2024-11-01T02:20:43,100.47590466338812
2024-11-01T02:20:46,101.86588335035638
2024-11-01T02:20:49,106.15564270812601
2024-11-01T02:20:52,91.77292390662984
2024-11-01T02:20:55,96.81156158445752
2024-11-01T02:20:58,90.76505863694138
2024-11-01T02:21:01,72.75906300543602
2024-11-01T02:21:04,74.80576467512869
2024-11-01T02:21:07,83.9791101614503
2024-11-01T02:21:10,75.79264410335628
2024-11-01T02:21:13,75.6935787995538
2024-11-01T02:21:16,74.7637792825582
2024-11-01T02:21:19,71.54974724847946
2024-11-01T02:21:22,75.85984659193761
2024-11-01T02:21:25,62.764054417600356
2024-11-01T02:21:28,62.55606634417192
2024-11-01T02:21:31,59.36950816709862
2024-11-01T02:21:34,61.92511608202284
2024-11-01T02:21:37,51.0580482085466
2024-11-01T02:21:40,45.01725081602029
2024-11-01T02:21:43,45.36617739994612
2024-11-01T02:21:46,45.82102185487031
2024-11-01T02:21:49,50.272173722577186
2024-11-01T02:21:52,60.512953639021
2024-11-01T02:21:55,44.12692139545387
2024-11-01T02:21:58,33.90325860181915
2024-11-01T02:22:01,44.93657658511158
2024-11-01T02:22:04,55.36751592158406
2024-11-01T02:22:07,56.782018383335135
2024-11-01T02:22:10,50.33233499526191
2024-11-01T02:22:13,56.66738359132517
2024-11-01T02:22:16,67.07515270510261
2024-11-01T02:22:19,56.05523955821115
2024-11-01T02:22:22,71.86676193275918
2024-11-01T02:22:25,68.74148543674666
2024-11-01T02:22:28,79.15664360919351
2024-11-01T02:22:31,74.14413789906932
2024-11-01T02:22:34,75.99998299279615
2024-11-01T02:22:37,88.190918505178
2024-11-01T02:22:40,77.65710310140031
2024-11-01T02:22:43,89.39502386250687
2024-11-01T02:22:46,87.80805377164104
2024-11-01T02:22:49,96.14147631325808
2024-11-01T02:22:52,108.37097680567001
2024-11-01T02:22:55,92.50432189304178
2024-11-01T02:22:58,107.44860810039748
2024-11-01T02:23:01,118.57272950844266
2024-11-01T02:23:04,116.15783713259471
2024-11-01T02:23:07,110.36271270114445
2024-11-01T02:23:10,102.79627052941305
2024-11-01T02:23:13,97.38291925190357
2024-11-01T02:23:16,95.80957957107317
2024-11-01T02:23:19,77.34317906696383
2024-11-01T02:23:22,72.73841245967999
2024-11-01T02:23:25,72.64858591555414
2024-11-01T02:23:28,63.11574832597382
2024-11-01T02:23:31,49.33498150109474
2024-11-01T02:23:34,50.40586757659124
2024-11-01T02:23:37,48.78257646162542
2024-11-01T02:23:40,46.86844694613678
2024-11-01T02:23:43,34.385094602897354
2024-11-01T02:23:46,31.27989653745798
2024-11-01T02:23:49,33.46339191992554
2024-11-01T02:23:52,36.886695981019926
2024-11-01T02:23:55,31.569263120487363
2024-11-01T02:23:58,31.829416692251954
2024-11-01T02:24:01,35.03881881633846
2024-11-01T02:24:04,21.951187749770483
2024-11-01T02:24:07,24.327226320898703
2024-11-01T02:24:10,30.78417364755785
2024-11-01T02:24:13,33.781823714568894
2024-11-01T02:24:16,16.338507334388723
2024-11-01T02:24:19,23.96004668871187
2024-11-01T02:24:22,17.644857724504895
2024-11-01T02:24:25,21.729327956832034
2024-11-01T02:24:28,21.254811843232964
2024-11-01T02:24:31,16.878107368943436
2024-11-01T02:24:34,13.58796632289674
2024-11-01T02:24:37,17.1239705582433
2024-11-01T02:24:40,13.675025244551746
2024-11-01T02:24:43,13.894444681313821
2024-11-01T02:24:46,11.766018311180819
2024-11-01T02:24:49,11.56674098968325
2024-11-01T02:24:52,16.89651326338186
2024-11-01T02:24:55,10.240485270816475
2024-11-01T02:24:58,11.86881867240383
2024-11-01T02:25:01,8.122970321593032
2024-11-01T02:25:04,8.475861567999866
2024-11-01T02:25:08,9.717330650703326
2024-11-01T02:25:11,7.61880897589632
2024-11-01T02:25:15,9.269234908593667
2024-11-01T02:25:19,7.577098279425216
2024-11-01T02:25:23,7.969726294284223
2024-11-01T02:25:27,7.542224867003713
2024-11-01T02:25:31,7.947921327182656
2024-11-01T02:25:35,5.834034078656311
2024-11-01T02:25:39,5.445809059945614
2024-11-01T02:25:44,5.052196465910091
2024-11-01T02:25:49,6.432150657082269
2024-11-01T02:25:54,4.89694265218286
2024-11-01T02:25:59,3.6086091588890756
2024-11-01T02:26:04,3.669729859139143
2024-11-01T02:26:10,4.678274925273578
2024-11-01T02:26:16,1.9502870948073854
2024-11-01T02:26:23,4.41140176568845
2024-11-01T02:26:30,1.9739058899568993
2024-11-01T02:26:37,3.192135133807484
2024-11-01T02:26:45,1.9781865736086732
2024-11-01T02:26:53,1.08753398399473
2024-11-01T02:27:02,2.317995654214212
2024-11-01T02:27:11,2.279287883915328
2024-11-01T02:27:21,1.9605369301667799
2024-11-01T02:27:31,1.475108624172348
2024-11-01T02:27:42,1.5914624982174093
2024-11-01T02:27:53,0.959049899037266
2024-11-01T02:28:05,3.816517744310119
2024-11-01T02:28:16,4.6589277865734235
2024-11-01T02:28:27,13.459373135724086
2024-11-01T02:28:36,9.110069768176642
2024-11-01T02:28:45,4.8879928787541695
2024-11-01T02:28:54,5.049383733006854
2024-11-01T02:29:03,9.816263770481937
2024-11-01T02:29:11,11.142137169836209
2024-11-01T02:29:14,3.9306554285949784
2024-11-01T02:29:23,4.453680936879446
2024-11-01T02:29:31,5.9234122770374205
2024-11-01T02:29:39,12.141583020026962
2024-11-01T02:29:46,15.57933447655096
2024-11-01T02:29:52,9.797058148045535
2024-11-01T02:29:57,10.907682852244145
2024-11-01T02:30:03,12.637619793413094
2024-11-01T02:30:06,8.513612141976754
2024-11-01T02:30:13,5.028153494929368
2024-11-01T02:30:19,9.607497341388852
2024-11-01T02:30:26,6.451662152239701
2024-11-01T02:30:34,2.84001225080169
2024-11-01T02:30:42,7.42928601518605
2024-11-01T02:30:49,5.473083418154469
2024-11-01T02:30:57,3.868791424647931
2024-11-01T02:31:05,5.46890487918697
2024-11-01T02:31:13,7.833285535224947
2024-11-01T02:31:20,17.301698335184685
2024-11-01T02:31:25,16.01052266632336
2024-11-01T02:31:31,16.55791258810633
2024-11-01T02:31:36,16.1474225477041
2024-11-01T02:31:41,13.266839134076877
2024-11-01T02:31:47,6.186574037937637
2024-11-01T02:31:53,13.527331000474724
2024-11-01T02:31:59,12.977465742929887
2024-11-01T02:32:05,7.223975912198718
2024-11-01T02:32:12,29.30691612802223
2024-11-01T02:32:16,41.14608515393088
2024-11-01T02:32:21,40.12485439969559
2024-11-01T02:32:25,23.494747538134664
2024-11-01T02:32:29,43.532793972943274
2024-11-01T02:32:32,37.29586264687786
2024-11-01T02:32:36,48.310740933164155
2024-11-01T02:32:39,90.76087864238592
2024-11-01T02:32:42,51.13458728789484
2024-11-01T02:32:45,28.822615713782604
2024-11-01T02:32:48,25.55624368599333
2024-11-01T02:32:51,30.00556403942286
2024-11-01T02:32:55,18.163851185424907
2024-11-01T02:32:58,15.811476951986108
2024-11-01T02:33:02,15.679921777476299
2024-11-01T02:33:06,13.455966284821937
2024-11-01T02:33:11,10.041564893198503
2024-11-01T02:33:15,11.323954551759043
2024-11-01T02:33:20,7.357761604433904
2024-11-01T02:33:25,9.013926649086455
2024-11-01T02:33:30,10.474477027946824
2024-11-01T02:33:35,8.651590477347758
2024-11-01T02:33:41,8.97293487355758
2024-11-01T02:33:46,9.120219854213872
2024-11-01T02:33:51,6.4248059861975495
2024-11-01T02:33:57,14.175360178936169
2024-11-01T02:34:02,8.621281612453412
2024-11-01T02:34:07,12.471129534379223
2024-11-01T02:34:12,13.28131255113825
2024-11-01T02:34:17,6.9108004946515775
2024-11-01T02:34:23,5.2764425852389625
2024-11-01T02:34:29,8.585587649029438
2024-11-01T02:34:35,8.114967889021111
2024-11-01T02:34:40,10.021878166924587
2024-11-01T02:34:46,7.171942664859818
2024-11-01T02:34:52,7.486812112649677
2024-11-01T02:34:57,6.104207614373997
2024-11-01T02:35:03,6.910983948483728
2024-11-01T02:35:09,6.155287859934685
2024-11-01T02:35:16,2.6531608158114115
2024-11-01T02:35:22,6.321768812509886
2024-11-01T02:35:29,9.620170756185729
2024-11-01T02:35:37,6.5074792543995255
2024-11-01T02:35:44,5.311551461619718
2024-11-01T02:35:52,8.532088423424236
2024-11-01T02:35:59,4.928082782932288
2024-11-01T02:36:06,6.35362301323865
2024-11-01T02:36:14,1.5932480390972454
2024-11-01T02:36:22,5.8396316006807885
2024-11-01T02:36:29,4.028111532113666
2024-11-01T02:36:36,5.731671573591489
2024-11-01T02:36:42,7.318140665683937
2024-11-01T02:36:48,11.498720750464402
2024-11-01T02:36:54,10.50725118867537
2024-11-01T02:37:00,10.017319354895992
2024-11-01T02:37:05,11.057081658927633
2024-11-01T02:37:11,16.129192383253628
2024-11-01T02:37:16,9.018285349000454
2024-11-01T02:37:21,15.889156752450237
2024-11-01T02:37:26,18.045140057796058
2024-11-01T02:37:31,11.474648316700454
2024-11-01T02:37:36,12.537064070892876
2024-11-01T02:37:41,11.138872720446466
2024-11-01T02:37:46,13.77023635971474
2024-11-01T02:37:51,10.53169074778397
2024-11-01T02:37:55,14.711209774005626
2024-11-01T02:38:00,11.949348127855364
2024-11-01T02:38:05,11.087144426270255
2024-11-01T02:38:10,9.39971227808012
2024-11-01T02:38:16,7.87314522266036
2024-11-01T02:38:21,7.7058817530576365
2024-11-01T02:38:27,5.937854346901234
2024-11-01T02:38:32,6.113189376635225
2024-11-01T02:38:38,7.920165489116067
2024-11-01T02:38:44,4.521849914026905
2024-11-01T02:38:51,4.729353958280876
2024-11-01T02:38:58,5.7670785381729
2024-11-01T02:39:05,2.607976717723382
2024-11-01T02:39:12,5.5493298247425695
2024-11-01T02:39:20,2.5490183495001495
2024-11-01T02:39:28,6.261401116847013
2024-11-01T02:39:31,1.417307429843257
2024-11-01T02:39:40,2.851055733702076
2024-11-01T02:39:49,3.8569961626496245
2024-11-01T02:39:59,2.78468273693103
2024-11-01T02:40:09,3.736520452596848
2024-11-01T02:40:19,3.7506831953182314
2024-11-01T02:40:29,1.5838120446013881
2024-11-01T02:40:40,1.6362451176547612
2024-11-01T02:40:51,2.748930567907184
2024-11-01T02:41:03,3.2367209674896364
2024-11-01T02:41:15,2.5665216961652493
2024-11-01T02:41:29,2.111674194985945
2024-11-01T02:41:43,0.9721404790876776
2024-11-01T02:41:58,0.20062273933040414
2024-11-01T02:42:14,1.1890579138373583
2024-11-01T02:42:29,2.9902952608921662
2024-11-01T02:42:41,2.845091203511884
2024-11-01T02:42:53,5.993761817613301
2024-11-01T02:42:56,1.9646019976709324
2024-11-01T02:43:10,0.5020379076092043
2024-11-01T02:43:26,0.04115231643766444
2024-11-01T02:43:43,1.6442442739878118
2024-11-01T02:44:00,2.3157123698295248
2024-11-01T02:44:15,2.232761475120689
2024-11-01T02:44:30,1.3076502626594635
2024-11-01T02:44:46,1.9812352036766772
2024-11-01T02:45:00,1.8954048700769794
2024-11-01T02:45:15,3.331765406568722
2024-11-01T02:45:30,1.7385640314652353
2024-11-01T02:45:44,2.3251567716178747
2024-11-01T02:45:57,1.0440063671349957
2024-11-01T02:46:13,0.06241666153073582
2024-11-01T02:46:29,1.312386011931635
2024-11-01T02:46:45,0.9018539131425534
2024-11-01T02:47:01,0.8721502020858415
2024-11-01T02:47:17,0.9083970120323781
2024-11-01T02:47:34,1.947353160742819
2024-11-01T02:47:50,2.079606483012523
2024-11-01T02:48:07,1.1479479799540735
2024-11-01T02:48:24,0.5343679625586445
2024-11-01T02:48:42,1.042499485943445
2024-11-01T02:49:00,0.9389377800193337
2024-11-01T02:49:18,6.002371042964775
2024-11-01T02:49:35,3.044829507678073
2024-11-01T02:49:38,1.9922375774629955
2024-11-01T02:49:57,0.5001617230867145
2024-11-01T02:50:16,1.744642413252004
2024-11-01T02:50:34,0.9189439673769105
2024-11-01T02:50:52,0.5184583381938656
2024-11-01T02:51:10,0.6383614540100669
2024-11-01T02:51:30,5.98646712303068
2024-11-01T02:51:33,0.26318637728695404
2024-11-01T02:51:53,2.3451059639446474
2024-11-01T02:52:13,0.856191736459872
2024-11-01T02:52:33,2.0246623412907896
2024-11-01T02:52:50,1.353554657564007
2024-11-01T02:53:07,0.4433793180129472
2024-11-01T02:53:26,0.833003396046969
2024-11-01T02:53:45,1.767549786543761
2024-11-01T02:54:04,1.2000289320941946
2024-11-01T02:54:24,1.0705302700402102
2024-11-01T02:54:44,0.5768347263337125
2024-11-01T02:55:04,0.24421146512023834
2024-11-01T02:55:24,0.2606431707740256
2024-11-01T02:55:44,1.1423001229764898
2024-11-01T02:56:04,0.3559820256640038
2024-11-01T02:56:24,1.2703964022020375
2024-11-01T02:56:43,4.285393798139048
2024-11-01T02:57:00,14.279504982202493
2024-11-01T02:57:11,5.017261118227016
2024-11-01T02:57:25,4.947957296592658
2024-11-01T02:57:42,1.5322723488010555
2024-11-01T02:57:45,2.3076082323933718
2024-11-01T02:58:04,1.6560222532440079
2024-11-01T02:58:22,0.5664448961616488
2024-11-01T02:58:42,1.198558235168653
2024-11-01T02:59:02,2.29428742229866
2024-11-01T02:59:22,0.7802260398866021
2024-11-01T02:59:42,0.5651186943055123
2024-11-01T03:00:02,1.1017323970791195
2024-11-01T03:00:22,1.0790302798153732
2024-11-01T03:00:42,0.9159465789796418
2024-11-01T03:01:02,0.4488222062586319
2024-11-01T03:01:22,1.166650408506584
2024-11-01T03:01:42,2.55396714210552
2024-11-01T03:02:02,0.0
2024-11-01T03:02:22,1.7578889856392301
2024-11-01T03:02:42,1.8787292069510635
2024-11-01T03:03:01,2.6874665642627193
2024-11-01T03:03:18,1.9524696656871932
2024-11-01T03:03:32,2.8851507675081636
2024-11-01T03:03:49,2.3171191452608553
2024-11-01T03:04:07,1.2038479691341695
2024-11-01T03:04:26,1.7467304270477002
2024-11-01T03:04:46,3.711464206377085
2024-11-01T03:04:49,1.647398166167578
2024-11-01T03:05:09,4.625774661699208
2024-11-01T03:05:12,2.595737066120022
2024-11-01T03:05:28,5.5701035768431
2024-11-01T03:05:42,4.72138686325506
2024-11-01T03:05:55,6.806178698317634
2024-11-01T03:06:06,4.691197025148487
2024-11-01T03:06:17,5.8105404687947235
2024-11-01T03:06:29,6.943223537545167
2024-11-01T03:06:40,4.460851669310206
2024-11-01T03:06:52,4.294403485491867
2024-11-01T03:07:03,7.864957828270753
2024-11-01T03:07:15,8.385772686109263
2024-11-01T03:07:26,6.826808891206271
2024-11-01T03:07:36,9.761291779969985
2024-11-01T03:07:46,8.205779225554007
2024-11-01T03:07:55,9.833228449025206
2024-11-01T03:07:58,4.205901597136922
2024-11-01T03:08:08,7.085804170179701
2024-11-01T03:08:17,9.159073339566813
2024-11-01T03:08:26,6.933145683804453
2024-11-01T03:08:35,6.826823818811032
2024-11-01T03:08:44,6.732423527298769
2024-11-01T03:08:53,10.15834794367291
2024-11-01T03:09:01,8.899769604204694
2024-11-01T03:09:04,6.306828494314611
2024-11-01T03:09:12,7.837665194189537
2024-11-01T03:09:19,12.130360635127525
2024-11-01T03:09:27,13.275848812795465
2024-11-01T03:09:34,15.650228224687288
2024-11-01T03:09:40,12.772362709043414
2024-11-01T03:09:46,16.602282385028786
2024-11-01T03:09:49,19.967749861051022
2024-11-01T03:09:54,20.518755084299237
2024-11-01T03:09:59,20.03383404610947
2024-11-01T03:10:04,25.237271192971356
2024-11-01T03:10:09,26.2496477636452
2024-11-01T03:10:13,23.01627323741129
2024-11-01T03:10:18,31.747210956175028
2024-11-01T03:10:22,33.178938223374786
2024-11-01T03:10:25,30.11710869299399
2024-11-01T03:10:29,43.38835327967176
2024-11-01T03:10:33,39.584992509924945
2024-11-01T03:10:36,42.5304377823866
2024-11-01T03:10:39,31.158921026349738
2024-11-01T03:10:42,39.129868630479834
2024-11-01T03:10:45,41.01191228627518
2024-11-01T03:10:48,44.232994476947226
