Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-10-09T04:19:20.851,384404090.8860835,31264,88641063.1488527,5646
2024-10-09T04:19:41.619,384530427.6009441,31265,88730900.21492675,5657
2024-10-09T04:20:02.387,383668422.5154936,31191,88876278.29946409,5676
2024-10-09T04:20:23.155,382910879.62315226,31122,88695064.57873006,5669
2024-10-09T04:20:43.923,381836587.0980642,31020,89470778.37811127,5727
2024-10-09T04:21:01.811,381326202.365469,30972,89190368.79409799,5707
2024-10-09T04:22:38.773,378013050.02121735,30751,87338090.04103133,5588
2024-10-09T04:24:15.732,378096044.92305505,30745,86496226.25396737,5569
2024-10-09T04:25:52.692,379516020.897279,30842,89126385.65317541,5750
2024-10-09T04:27:29.652,378059730.7123139,30909,85256304.8862769,5519
2024-10-09T04:29:06.612,380329395.27521914,31164,82569723.89302997,5361
2024-10-09T04:29:43.444,380135895.5212562,31081,83901657.49822561,5449
2024-10-09T04:30:02.805,380567331.90440327,31127,84222614.6910796,5472
2024-10-09T04:30:22.165,380702085.77694345,31125,84269447.51659548,5466
2024-10-09T04:30:42.966,378100588.0588827,30893,83751542.98531419,5434
2024-10-09T04:31:03.734,375649242.76995444,30702,83192781.72124222,5397
2024-10-09T04:31:24.502,375276297.1620822,30689,83568522.72645508,5417
2024-10-09T04:31:45.269,373696200.37511003,30575,83663470.72094159,5425
2024-10-09T04:32:06.369,372617783.8686291,30499,83142492.73489186,5391
2024-10-09T04:32:26.805,371206768.42491436,30400,82296553.20056428,5334
2024-10-09T04:32:47.573,371006068.91489166,30405,82364192.22753732,5343
2024-10-09T04:33:08.341,368904649.40289366,30233,80866592.18125539,5250
2024-10-09T04:33:29.109,369356792.2524109,30291,80046023.2671077,5204
2024-10-09T04:33:49.877,370446142.4570464,30388,80438797.15018032,5237
2024-10-09T04:34:10.645,371521370.48462987,30483,80358336.521799,5238
2024-10-09T04:34:31.413,372058690.5217733,30535,80369935.28786586,5253
2024-10-09T04:34:52.181,370363301.0183511,30399,80340455.95655051,5266
2024-10-09T04:35:12.949,370679714.65731835,30447,80770670.74098533,5296
2024-10-09T04:35:33.718,368579618.81812185,30272,80519532.34039132,5269
2024-10-09T04:35:54.487,366906949.2043956,30134,80229855.10250422,5251
2024-10-09T04:36:15.254,365081519.6826401,30025,79010934.05374566,5181
2024-10-09T04:36:36.216,364465393.892836,29999,77939242.56636119,5103
2024-10-09T04:36:56.790,366151222.26496804,30176,76795392.93700072,5029
2024-10-09T04:37:17.558,365314961.010026,30096,76939377.65618098,5044
2024-10-09T04:37:38.326,365324391.05230576,30076,77388276.42535597,5075
2024-10-09T04:37:59.938,367332999.3009341,30235,77993990.76199114,5110
2024-10-09T04:38:19.862,368330978.38894784,30250,79422756.71069182,5195
2024-10-09T04:38:40.630,369452738.6866368,30355,79199552.75998405,5187
2024-10-09T04:39:01.398,370490748.04885817,30458,79076767.63204081,5187
2024-10-09T04:39:22.164,370586071.2282656,30466,79164065.49217556,5182
2024-10-09T04:39:42.934,368578178.3433775,30289,78661680.05890106,5144
2024-10-09T04:40:03.700,367354689.1421894,30241,76248460.89150499,4995
2024-10-09T04:40:24.468,367227577.9854793,30273,75085475.75591579,4926
2024-10-09T04:40:45.236,366552687.965652,30223,74529529.87094688,4890
2024-10-09T04:41:06.335,365513733.62955165,30112,75380615.58969781,4951
2024-10-09T04:41:26.775,365428575.84511924,30077,75977295.07662314,4993
2024-10-09T04:41:47.540,367966183.64606774,30278,76870144.4327865,5050
2024-10-09T04:42:08.308,368665904.1905993,30331,77237495.85096233,5073
2024-10-09T04:42:29.756,367749563.03647316,30252,76732703.5216578,5038
2024-10-09T04:42:49.844,366730535.8924123,30160,77045929.36031689,5055
2024-10-09T04:43:10.612,367276993.65428746,30200,76988942.205428,5043
2024-10-09T04:43:28.500,365666419.0179821,30029,77799242.04615392,5090
2024-10-09T04:44:25.589,363871407.6715591,29914,76149499.58526108,4994
2024-10-09T04:44:44.949,363351659.497748,29886,75597734.85971004,4968
2024-10-09T04:45:04.309,361361795.0984148,29737,74450891.66459838,4900
2024-10-09T04:45:25.772,360954813.5128641,29728,73000207.44171935,4812
2024-10-09T04:45:45.845,359667414.84593666,29642,71961674.67486611,4745
2024-10-09T04:46:06.612,358307444.04995483,29529,72787076.42815952,4803
2024-10-09T04:46:27.380,355810095.18145454,29305,73725883.66442278,4866
2024-10-09T04:46:48.148,357046230.9827663,29420,73212535.7528936,4830
2024-10-09T04:47:08.916,358435964.7909523,29553,72816723.69165766,4807
2024-10-09T04:47:29.684,358943421.71739304,29598,73228620.06195684,4835
2024-10-09T04:47:50.452,359163418.78682625,29606,72694463.55116165,4798
2024-10-09T04:48:11.220,360133742.6746956,29715,72169367.00323829,4766
2024-10-09T04:48:31.989,360367091.8471947,29721,72382502.62651697,4780
2024-10-09T04:48:52.761,361878736.27872694,29837,72701293.7682309,4802
2024-10-09T04:49:13.526,363193148.0170403,29952,72557196.80495021,4796
2024-10-09T04:49:34.294,363132114.76823306,29933,72472846.24956241,4790
2024-10-09T04:49:55.619,365160268.7737733,30128,73039632.72983934,4825
