time,temperature,emission_measure
2024-07-10 05:18:38.732570,4.266375812093163,8.69607883585426e+48
2024-07-10 05:18:40.732578,5.134998438505858,4.8290003922238366e+48
2024-07-10 05:18:41.732580,5.042906936588154,5.093884398985485e+48
2024-07-10 05:18:42.732582,4.735074011046857,6.23592437591015e+48
2024-07-10 05:18:43.732581,5.263325084279934,4.509237372530352e+48
2024-07-10 05:18:44.732585,4.811159546971036,5.84908925208598e+48
2024-07-10 05:18:45.732590,4.372404461395546,8.049023200209425e+48
2024-07-10 05:18:46.732590,5.222610156453574,4.6028908975432017e+48
2024-07-10 05:18:47.732596,4.89572363758746,5.5864502884254184e+48
2024-07-10 05:18:48.732602,4.5919028247741585,6.831744598388393e+48
2024-07-10 05:18:49.732601,4.993841594473988,5.251071017230042e+48
2024-07-10 05:18:50.732604,4.847969400727754,5.754048894596691e+48
2024-07-10 05:18:51.732608,4.848292643208959,5.7495137737886046e+48
2024-07-10 05:18:52.732608,4.543290130734903,7.052243154159924e+48
2024-07-10 05:18:53.732610,5.225434506230065,4.589095681034645e+48
2024-07-10 05:18:54.732614,4.802840980989803,5.906264408268699e+48
2024-07-10 05:18:55.732617,4.900217733781535,5.5547023702066244e+48
2024-07-10 05:18:56.732620,5.129579032817066,4.859379956666417e+48
2024-07-10 05:18:57.732621,4.998105655591914,5.2255306665644907e+48
2024-07-10 05:18:58.732625,4.801626343925896,5.912595706775052e+48
2024-07-10 05:18:59.732630,4.741694083130788,6.187221491419424e+48
2024-07-10 05:19:00.732630,4.80760263496223,5.874481596390232e+48
2024-07-10 05:19:01.732634,5.077394383000331,5.025143773916738e+48
2024-07-10 05:19:02.732635,5.268457343814161,4.48502659802024e+48
2024-07-10 05:19:03.732640,5.0359116487750875,5.1342089015197774e+48
2024-07-10 05:19:04.732643,4.498462908550232,7.250061200278526e+48
2024-07-10 05:19:05.732645,4.977455147506149,5.3507293581603205e+48
2024-07-10 05:19:06.732648,5.08586124127414,4.974562784531165e+48
2024-07-10 05:19:07.732648,4.989591914276001,5.2766849076206674e+48
2024-07-10 05:19:08.732655,5.22028937305713,4.6127554191134104e+48
2024-07-10 05:19:09.732659,4.794279357666611,5.968403240731646e+48
2024-07-10 05:19:10.732656,4.903338304826105,5.5342859786213626e+48
2024-07-10 05:19:11.732663,5.093723889293791,4.93484494790282e+48
2024-07-10 05:19:12.732663,4.982048827559445,5.3205814542851546e+48
2024-07-10 05:19:13.732666,4.849127566847185,5.7414508970011e+48
2024-07-10 05:19:14.732670,5.259861738511228,4.524221931173974e+48
2024-07-10 05:19:15.732671,5.219791771062376,4.6167102244694625e+48
2024-07-10 05:19:16.732678,5.3611477433920305,4.2563881225846844e+48
2024-07-10 05:19:17.732680,4.900737396816075,5.551295965367123e+48
2024-07-10 05:19:18.732684,4.886788819570945,5.6436750123504293e+48
2024-07-10 05:19:19.732682,5.1790826738670885,4.7129121652834716e+48
2024-07-10 05:19:20.732689,5.141181461005206,4.7981537961235035e+48
2024-07-10 05:19:21.732690,4.893484368020932,5.5990867349144e+48
2024-07-10 05:19:22.732693,5.048314654983982,5.062991511615354e+48
2024-07-10 05:19:23.732698,5.3225892263620596,4.33514709502114e+48
2024-07-10 05:19:24.732700,4.595301282168008,6.807604063025692e+48
2024-07-10 05:19:25.732701,4.315072958331427,8.416406430145595e+48
2024-07-10 05:19:26.732705,4.884735846903005,5.657437408115991e+48
2024-07-10 05:19:27.732706,4.995044284060769,5.2457881581306354e+48
2024-07-10 05:19:28.732711,5.214173111613121,4.6444204978169776e+48
2024-07-10 05:19:29.732709,5.494756069532526,3.962375783940957e+48
2024-07-10 05:19:30.732719,4.010367873636628,1.0929911447409905e+49
2024-07-10 05:19:31.732718,4.985885599093499,5.2991558840025774e+48
2024-07-10 05:19:32.732720,4.900217733781535,5.5547023702066244e+48
2024-07-10 05:19:33.732725,5.126737241895468,4.872858166723537e+48
2024-07-10 05:19:34.732728,4.754314982668263,6.09340711724294e+48
2024-07-10 05:19:35.732728,5.134353222932973,4.8307495484525594e+48
2024-07-10 05:19:36.732732,4.841478890810248,5.794518670497609e+48
2024-07-10 05:19:37.732733,5.352383448766675,4.294614211037994e+48
2024-07-10 05:19:38.732739,4.437893305325092,7.605842343256538e+48
2024-07-10 05:19:39.732737,4.941436661318806,5.433511410018955e+48
2024-07-10 05:19:40.732739,5.127286447341823,4.869926657209402e+48
2024-07-10 05:19:41.732745,5.4110434757869585,4.1330295630070516e+48
2024-07-10 05:19:42.732747,4.596249273753012,6.799129885941364e+48
2024-07-10 05:19:43.732753,4.695274230911607,6.36629145452984e+48
2024-07-10 05:19:44.732754,4.9028177157085056,5.5376856290497376e+48
2024-07-10 05:19:45.732753,4.892968132720845,5.602508524571113e+48
2024-07-10 05:19:46.732759,4.929095786429161,5.514404635611858e+48
2024-07-10 05:19:47.732762,5.188048329324106,4.6676525039753225e+48
2024-07-10 05:19:48.732765,5.049519507005224,5.0579624642096155e+48
2024-07-10 05:19:49.732772,4.600526125252096,6.761067425868913e+48
2024-07-10 05:19:50.732769,5.5564210621579,3.882621207081849e+48
2024-07-10 05:19:51.732772,4.71372439165693,6.216897344519288e+48
2024-07-10 05:19:52.732776,4.199510220451863,9.230172636430659e+48
2024-07-10 05:19:53.732779,5.426630708924141,4.152529417358565e+48
2024-07-10 05:19:54.732781,4.914850108457823,5.459800242582773e+48
2024-07-10 05:19:55.732785,5.13389383401033,4.834834819712552e+48
2024-07-10 05:19:56.732786,4.857011806278758,5.689676755975221e+48
2024-07-10 05:19:57.732792,4.943163232882051,5.424658377378484e+48
2024-07-10 05:19:58.732794,4.855140254447742,5.70473439109668e+48
2024-07-10 05:19:59.732793,4.943163232882051,5.424658377378484e+48
2024-07-10 05:20:00.732800,4.903507782606599,5.535334678193596e+48
2024-07-10 05:20:01.732804,4.893484368020932,5.5990867349144e+48
2024-07-10 05:20:02.732806,5.001848842829782,5.2032424864805216e+48
2024-07-10 05:20:03.732807,4.750386022272691,6.118035432836663e+48
2024-07-10 05:20:04.732813,5.1996769416939514,4.716913942298303e+48
2024-07-10 05:20:05.732814,4.878308784839101,5.546850858943275e+48
2024-07-10 05:20:06.732814,4.426205551785195,7.731035993547323e+48
2024-07-10 05:20:07.732817,5.444436763440266,4.0819217836273876e+48
2024-07-10 05:20:08.732820,4.8018304087620285,5.913555439583379e+48
2024-07-10 05:20:09.732823,4.646534294771421,6.570526101445226e+48
2024-07-10 05:20:10.732828,4.804562224277089,5.896298316999755e+48
2024-07-10 05:20:11.732832,5.336203129400751,4.367702811490448e+48
2024-07-10 05:20:12.732828,4.801025386859624,5.921808629226651e+48
2024-07-10 05:20:13.732834,5.031217047816166,5.163361416213183e+48
2024-07-10 05:20:14.732843,4.849314948745251,5.7424559470876996e+48
2024-07-10 05:20:15.732839,4.197466538707879,9.26465653868566e+48
2024-07-10 05:20:16.732846,5.415480819850771,4.201584100361673e+48
2024-07-10 05:20:17.732842,4.752820110131422,6.104728031803678e+48
2024-07-10 05:20:18.732848,5.298899446915904,4.441317273578456e+48
2024-07-10 05:20:19.732853,4.843702473135576,5.78133965342731e+48
2024-07-10 05:20:20.732857,5.1801999653749355,4.707241135364543e+48
2024-07-10 05:20:21.732859,5.13003545604957,4.855286964644534e+48
2024-07-10 05:20:22.732860,5.1218059860972325,4.899282907765231e+48
2024-07-10 05:20:23.732863,4.729916981348894,6.278942683340637e+48
2024-07-10 05:20:24.732866,4.890047123597036,5.624109039634285e+48
2024-07-10 05:20:25.732864,4.827333510585082,5.894333219105201e+48
2024-07-10 05:20:26.732871,5.121709909925657,4.8981188054945356e+48
2024-07-10 05:20:27.732874,4.487239450109136,7.354690123552717e+48
2024-07-10 05:20:28.732876,5.899046952317489,3.3278315396083414e+48
2024-07-10 05:20:29.732881,4.534594983023074,7.141854814906663e+48
2024-07-10 05:20:30.732878,5.41957550861399,4.183157673743279e+48
2024-07-10 05:20:31.732885,5.076632699251997,5.025874699573815e+48
2024-07-10 05:20:32.732888,4.634090637985326,6.677078258803872e+48
2024-07-10 05:20:33.732888,4.84084156769722,5.803610861103567e+48
2024-07-10 05:20:34.732892,5.166302223667917,4.7784147372740354e+48
2024-07-10 05:20:35.732893,4.943687376949086,5.421350703294496e+48
2024-07-10 05:20:36.732900,4.992385081501833,5.2617749040543454e+48
2024-07-10 05:20:37.732899,5.116446460937272,4.929903539787216e+48
2024-07-10 05:20:38.732905,5.175179581721914,4.732792414774284e+48
2024-07-10 05:20:39.732906,5.071997593744423,5.0554552625982136e+48
2024-07-10 05:20:40.732914,4.948941334895966,5.388340476745778e+48
2024-07-10 05:20:41.732911,4.527376145455692,7.208115278125224e+48
2024-07-10 05:20:42.732913,5.254305067747249,4.553657935909709e+48
2024-07-10 05:20:43.732917,4.935848705485482,5.4710862320713756e+48
2024-07-10 05:20:44.732920,5.038059980997512,5.121781057038602e+48
2024-07-10 05:20:46.732927,5.212559990553532,4.6539398881136354e+48
2024-07-10 05:20:47.732931,5.031751490181931,5.1602438565895844e+48
2024-07-10 05:20:48.732933,5.1262832151009405,4.8769559727735203e+48
2024-07-10 05:20:49.732936,5.320724097394128,4.4364658880820395e+48
2024-07-10 05:20:50.732938,4.838116645431492,5.82037449321963e+48
2024-07-10 05:20:51.732942,5.033356318477468,5.1508963233177315e+48
2024-07-10 05:20:52.732942,5.210813491404835,4.6610926185112423e+48
2024-07-10 05:20:53.732945,4.63790433870275,6.64418886289474e+48
2024-07-10 05:20:54.732948,5.116893442907057,4.925791632589685e+48
2024-07-10 05:20:55.732954,4.523091923172637,7.253362799089203e+48
2024-07-10 05:20:56.732953,5.591971812213891,3.8249751776224006e+48
2024-07-10 05:20:57.732958,4.627921285217079,6.73072520875227e+48
2024-07-10 05:20:58.732959,5.379885035965853,4.267493331683172e+48
2024-07-10 05:20:59.732962,5.01739884685091,5.244819759322041e+48
2024-07-10 05:21:00.732964,4.874193405182259,5.7310277168286316e+48
2024-07-10 05:21:01.732967,4.884223402540247,5.660879733425825e+48
2024-07-10 05:21:02.732972,5.287555020840738,4.495443501812023e+48
2024-07-10 05:21:03.732974,4.985497374109046,5.3034748496717104e+48
2024-07-10 05:21:04.732977,4.883034780667782,5.673286604693418e+48
2024-07-10 05:21:05.732980,4.982190207209913,5.321683142278389e+48
2024-07-10 05:21:06.732984,5.4166449435422175,4.1954516730229334e+48
2024-07-10 05:21:07.732985,5.100755584192941,5.0159083333663845e+48
2024-07-10 05:21:08.732988,4.532606006406728,7.154108804975218e+48
2024-07-10 05:21:09.732994,5.208020388491664,4.6750121850142607e+48
2024-07-10 05:21:10.732998,4.733829162644832,6.248282205112539e+48
2024-07-10 05:21:11.732997,5.213119791238091,4.651162370364264e+48
2024-07-10 05:21:12.733000,4.969082172719817,5.402593358267877e+48
2024-07-10 05:21:13.733003,5.537061545681677,3.955750098142948e+48
2024-07-10 05:21:14.733006,5.153646750974387,4.844440439355326e+48
2024-07-10 05:21:15.733007,4.303044654805476,8.57078037448431e+48
2024-07-10 05:21:16.733009,4.7778390957957955,6.090094450888327e+48
2024-07-10 05:21:17.733014,5.024161604749453,5.202873564829775e+48
2024-07-10 05:21:18.733017,5.091008529321402,5.068571635489314e+48
2024-07-10 05:21:19.733017,5.105303442974436,4.985648548591792e+48
2024-07-10 05:21:20.733020,4.824517930304518,5.916831581959341e+48
2024-07-10 05:21:21.733028,5.154279781738734,4.842732203387167e+48
2024-07-10 05:21:22.733029,4.830039091535627,5.877423744785377e+48
2024-07-10 05:21:23.733029,4.880305467081968,5.689500579071306e+48
2024-07-10 05:21:24.733034,5.208578623305093,4.672225932060442e+48
2024-07-10 05:21:25.733034,5.158584236079823,4.8185413784468466e+48
2024-07-10 05:21:26.733040,4.683874054145303,6.461960857500845e+48
2024-07-10 05:21:27.733038,4.921865443147388,5.561276552431716e+48
2024-07-10 05:21:28.733047,5.1043241777694135,4.992752484925134e+48
2024-07-10 05:21:29.733043,5.1963546083513625,4.733734304695424e+48
2024-07-10 05:21:30.733048,5.191937881219214,4.756215888062857e+48
2024-07-10 05:21:31.733054,5.240754315457339,4.6177438297971303e+48
2024-07-10 05:21:32.733053,4.618294111316297,6.818614665599354e+48
2024-07-10 05:21:33.733058,5.285855401366431,4.5034137334587976e+48
2024-07-10 05:21:34.733062,5.412552582454408,4.2126986177031685e+48
2024-07-10 05:21:35.733063,4.913816657609486,5.616186211021985e+48
2024-07-10 05:21:36.733066,5.11200003604643,4.952381905054396e+48
2024-07-10 05:21:37.733069,4.823516889175228,5.924012770042879e+48
2024-07-10 05:21:38.733074,4.630079092801633,6.714919797649548e+48
2024-07-10 05:21:39.733074,5.2307227221833585,4.667054900451535e+48
2024-07-10 05:21:40.733076,4.827024160141209,5.89890079541464e+48
2024-07-10 05:21:41.733076,5.491040276328836,4.056310564622577e+48
2024-07-10 05:21:42.733082,4.866419258148978,5.782160882554294e+48
2024-07-10 05:21:43.733085,4.976023718534532,5.3615300236525553e+48
2024-07-10 05:21:44.733084,5.284723480288548,4.508732144837966e+48
2024-07-10 05:21:45.733091,5.288121788633876,4.492789479283919e+48
2024-07-10 05:21:46.733094,4.6680446262963695,6.588088430558647e+48
2024-07-10 05:21:47.733099,5.009890520307777,5.287872916053839e+48
2024-07-10 05:21:48.733100,4.936890942566514,5.4644396786409566e+48
2024-07-10 05:21:49.733104,5.329284967135939,4.3975159047494184e+48
2024-07-10 05:21:50.733103,4.822710444659734,5.932178725625906e+48
2024-07-10 05:21:51.733108,5.598388937336819,3.8733929009776625e+48
2024-07-10 05:21:52.733110,4.512618556754505,7.356829786487529e+48
2024-07-10 05:21:53.733112,5.197461170942821,4.728123526666234e+48
2024-07-10 05:21:54.733119,5.374624390266916,4.2877393484608265e+48
2024-07-10 05:21:55.733120,4.830039091535627,5.877423744785377e+48
2024-07-10 05:21:56.733121,4.913143064233474,5.618504916578658e+48
2024-07-10 05:21:57.733125,4.8763847353715075,5.711645933111232e+48
2024-07-10 05:21:58.733125,5.0485214236727165,5.190090539704921e+48
2024-07-10 05:21:59.733127,5.151544398913367,4.85714952247421e+48
2024-07-10 05:22:00.733135,5.23350167697886,4.65332701134924e+48
2024-07-10 05:22:01.733135,4.357143061268907,8.227054744003642e+48
2024-07-10 05:22:02.733138,5.442936544696257,4.170163697288125e+48
2024-07-10 05:22:03.733139,4.5741868006537105,6.999894187490001e+48
2024-07-10 05:22:04.733146,4.876051260782404,5.716138085191803e+48
2024-07-10 05:22:05.733148,5.327029113310948,4.4090879498893487e+48
2024-07-10 05:22:06.733146,5.10129350011655,5.012927928697499e+48
2024-07-10 05:22:07.733155,5.043653685676869,5.216750468344286e+48
2024-07-10 05:22:08.733156,5.091542393545177,5.065573377315764e+48
2024-07-10 05:22:09.733158,5.235788877158029,4.643554106517829e+48
2024-07-10 05:22:10.733164,4.719227719926878,6.363704234826892e+48
2024-07-10 05:22:11.733166,5.130852644330827,4.9663636015210256e+48
2024-07-10 05:22:12.733167,5.312819007245749,4.474201567437109e+48
2024-07-10 05:22:13.733172,4.670444502657401,6.573626401213025e+48
2024-07-10 05:22:14.733170,5.20412024662492,4.6945391570920894e+48
2024-07-10 05:22:15.733175,5.007396978304589,5.3048177464973984e+48
2024-07-10 05:22:16.733176,4.811076032666326,6.014202558706607e+48
2024-07-10 05:22:17.733183,4.828722974624925,5.889142192491665e+48
2024-07-10 05:22:18.733183,5.235788877158029,4.643554106517829e+48
2024-07-10 05:22:19.733186,5.109289327437953,4.9671909380764037e+48
2024-07-10 05:22:20.733189,5.309957746316292,4.48608752024203e+48
2024-07-10 05:22:21.733193,5.000854690127285,5.3406933351538296e+48
2024-07-10 05:22:22.733197,5.494587838731077,4.043384941450449e+48
2024-07-10 05:22:23.733199,5.273458202056094,4.5621080977335315e+48
2024-07-10 05:22:24.733199,4.918779730475297,5.581436077812081e+48
2024-07-10 05:22:25.733199,4.864401248525949,5.7961173008187334e+48
2024-07-10 05:22:26.733210,5.610567535044213,3.827923229054285e+48
2024-07-10 05:22:27.733211,4.560796306304273,7.125450005411561e+48
2024-07-10 05:22:28.733211,5.300958030900757,4.52811995216457e+48
2024-07-10 05:22:29.733212,4.7778390957957955,6.090094450888327e+48
2024-07-10 05:22:30.733216,5.049461571674126,5.182789157383378e+48
2024-07-10 05:22:31.733219,5.10442493432428,4.993910481577104e+48
2024-07-10 05:22:32.733221,4.660701527102178,6.653284452806549e+48
2024-07-10 05:22:33.733225,5.097328072630028,5.031498847176655e+48
2024-07-10 05:22:34.733226,5.003599629105261,5.325909852346192e+48
2024-07-10 05:22:35.733228,4.720652239650722,6.357703359137497e+48
2024-07-10 05:22:36.733238,4.6194361870430045,6.805413630442128e+48
2024-07-10 05:22:37.733236,5.30939345813133,4.488707762151663e+48
2024-07-10 05:22:38.733240,4.827526222770103,5.895317519900791e+48
2024-07-10 05:22:39.733243,5.225182717523014,4.694579654125209e+48
2024-07-10 05:22:40.733242,5.140483238013715,4.912725817573682e+48
2024-07-10 05:22:41.733247,5.435937380071916,4.19930738079398e+48
2024-07-10 05:22:42.733248,4.809788672108141,6.026045544164079e+48
2024-07-10 05:22:43.733255,5.141745281507756,4.909256149215473e+48
2024-07-10 05:22:44.733258,5.231278195322108,4.664306884396891e+48
2024-07-10 05:22:45.733261,5.134623692456572,4.9459212936752773e+48
2024-07-10 05:22:46.733258,4.960618840792698,5.453661908190248e+48
2024-07-10 05:22:47.733266,5.218565343071823,4.72773255467768e+48
2024-07-10 05:22:48.733270,5.142830304888979,4.9034509929268937e+48
2024-07-10 05:22:49.733268,4.908041590069724,5.6523274310482474e+48
2024-07-10 05:22:50.733269,5.348811261062506,4.403295705407032e+48
2024-07-10 05:22:51.733274,4.675455543591461,6.528824692908908e+48
2024-07-10 05:22:52.733276,5.010416207394376,5.284710116485035e+48
2024-07-10 05:22:53.733280,5.225735744102638,4.691822600247813e+48
2024-07-10 05:22:54.733284,5.2745325702699875,4.5555551856253024e+48
2024-07-10 05:22:55.733286,4.717042067658397,6.383919351414927e+48
2024-07-10 05:22:56.733293,6.645164720348088,2.547204969468088e+48
2024-07-10 05:22:57.733293,5.348759854441485,4.400883332270155e+48
2024-07-10 05:22:58.733294,5.302119064202941,4.5240559951029024e+48
2024-07-10 05:22:59.733300,4.456878255420428,7.672225092163327e+48
2024-07-10 05:23:00.733300,5.009496023697199,5.2921534383223863e+48
2024-07-10 05:23:01.733302,5.218015562223846,4.730500662633464e+48
2024-07-10 05:23:02.733304,4.858869933275202,5.834594557036159e+48
2024-07-10 05:23:03.733309,5.389986365251813,4.310742709948611e+48
2024-07-10 05:23:04.733310,4.998381524360757,5.357728863089317e+48
2024-07-10 05:23:05.733318,5.006872658513718,5.3079872073983955e+48
2024-07-10 05:23:06.733317,4.853545728234732,5.874228194375864e+48
2024-07-10 05:23:07.733320,5.168531052119098,4.879287002160721e+48
2024-07-10 05:23:08.733327,5.148182811425411,4.87331085429666e+48
2024-07-10 05:23:09.733327,4.713920814787898,6.406330754395978e+48
2024-07-10 05:23:10.733330,4.951476581081989,5.5137767206953644e+48
2024-07-10 05:23:11.733326,5.559301030165453,3.945216913312074e+48
2024-07-10 05:23:12.733334,4.556217410503633,7.169043648444562e+48
2024-07-10 05:23:13.733335,4.941747513035708,5.5764834915085134e+48
2024-07-10 05:23:14.733339,5.186512556317941,4.7855872563951956e+48
