time,reg1,reg2,reg3,reg4,reg5,reg6
2024-07-10 06:04:47.449855,46758648.0,22361904.0,53790604.0,41650384.0,50235684.0,23961996.0,62626572.0,40634880.0,286932224.0
2024-07-10 06:05:07.737980,46668104.0,22264584.0,53604184.0,41441464.0,49955656.0,24093956.0,62392800.0,40688736.0,286163328.0
2024-07-10 06:05:28.261050,46469012.0,22185484.0,53464760.0,41230808.0,49904328.0,23779738.0,62293112.0,40796740.0,285092480.0
2024-07-10 06:05:48.314230,46411408.0,22089732.0,53312032.0,40919480.0,49824748.0,23983008.0,62183008.0,40970832.0,284763296.0
2024-07-10 06:06:08.603355,46380204.0,22132696.0,53251228.0,40871888.0,50058496.0,24120220.0,62105520.0,41004504.0,285418656.0
2024-07-10 06:06:28.891480,46428992.0,22168480.0,53211480.0,40900976.0,49886900.0,24244268.0,62252096.0,41049176.0,285693024.0
2024-07-10 06:06:49.179730,46252024.0,22163936.0,53233684.0,40895056.0,50094568.0,24420588.0,62290576.0,41077636.0,286038592.0
2024-07-10 06:07:09.464855,46026948.0,22103816.0,53296656.0,41016920.0,50246328.0,24545240.0,62163608.0,41143936.0,286329984.0
2024-07-10 06:07:29.754980,45954508.0,22015540.0,53380060.0,41185432.0,50643768.0,24355032.0,62072404.0,41087400.0,286855232.0
2024-07-10 06:07:46.649105,45985032.0,21906508.0,53515288.0,41357744.0,50654080.0,24502676.0,62151304.0,41055468.0,286982336.0
2024-07-10 06:09:19.195730,45900592.0,21873244.0,53286204.0,41113112.0,51271400.0,23928808.0,62247360.0,41073264.0,286857216.0
2024-07-10 06:10:51.738355,45853876.0,21414302.0,53531016.0,40882072.0,50818380.0,24353752.0,62637548.0,41538404.0,286390432.0
2024-07-10 06:12:24.282695,45617444.0,21490656.0,53513168.0,40967976.0,50398360.0,24578248.0,61739108.0,41557552.0,286486144.0
2024-07-10 06:13:56.826980,45261032.0,21192814.0,53280204.0,40893096.0,49356648.0,25550300.0,61915800.0,41256952.0,286217120.0
