Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
2024-10-09T05:25:41.174,209139439.90606898,65121,79474050.84130186,23402
