date_time,temperature,em
2024-06-02T06:56:34.582568,5.723437024021882,3.3988516319784606e-13
2024-06-02T06:56:35.582575,5.859750656405115,3.1560975530331316e-13
2024-06-02T06:56:36.582570,6.174757450414525,2.759489898162726e-13
2024-06-02T06:56:37.582578,5.9283856564269,3.0656048103578666e-13
2024-06-02T06:56:38.582581,6.134553705789391,2.812135872168529e-13
2024-06-02T06:56:39.582582,5.623103137371622,3.5481932668181415e-13
2024-06-02T06:56:40.582583,6.036029224432342,2.924902194561478e-13
2024-06-02T06:56:41.582591,5.147050854599783,4.658273055305989e-13
2024-06-02T06:56:42.582594,5.785207213313675,3.2669927826835877e-13
2024-06-02T06:56:43.582594,5.885847642538659,3.1333779143444797e-13
2024-06-02T06:56:44.582595,6.019492344552861,2.9643718219826113e-13
2024-06-02T06:56:45.582599,5.575224294108188,3.6487587867524495e-13
2024-06-02T06:56:46.582603,6.107782119685533,2.8348142778150516e-13
2024-06-02T06:56:47.582602,5.880529793467086,3.1471902274598134e-13
2024-06-02T06:56:48.582607,5.6911387820439625,3.444751734294319e-13
2024-06-02T06:56:49.582611,5.806905116076877,3.2547302024350176e-13
2024-06-02T06:56:50.582616,5.909521155854194,3.1170878676741994e-13
2024-06-02T06:56:51.582615,6.017917667538589,2.9688973681172506e-13
2024-06-02T06:56:52.582620,5.799428033812139,3.2771427093541856e-13
2024-06-02T06:56:53.582622,5.683435957660634,3.4683516306246196e-13
2024-06-02T06:56:54.582621,5.951854619775125,3.049580308315005e-13
2024-06-02T06:56:55.582629,5.657376953323064,3.4943628333646535e-13
2024-06-02T06:56:56.582632,5.922020579442867,3.083068392182848e-13
2024-06-02T06:56:57.582637,5.952387331746268,3.0488438684522037e-13
2024-06-02T06:56:58.582639,5.83683694479874,3.219417147981155e-13
2024-06-02T06:56:59.582636,5.693186830099238,3.43748175927024e-13
2024-06-02T06:57:00.582640,5.847375800722023,3.191180908286148e-13
2024-06-02T06:57:01.582646,5.825853787980773,3.2521561651533795e-13
2024-06-02T06:57:02.582645,6.118584228626072,2.809896597872157e-13
2024-06-02T06:57:03.582651,5.6801998485213545,3.478677138057625e-13
2024-06-02T06:57:04.582648,6.185471157373464,2.736369738297146e-13
2024-06-02T06:57:05.582657,5.841423695096253,3.207179702736873e-13
2024-06-02T06:57:06.582654,5.893529205070819,3.1119024037410593e-13
2024-06-02T06:57:07.582659,5.648988013235704,3.5216200682308766e-13
2024-06-02T06:57:08.582661,5.985211158958425,3.0087228843148415e-13
2024-06-02T06:57:09.582666,5.692441558754404,3.4406436197349035e-13
2024-06-02T06:57:10.582671,5.813623537286174,3.2354171375500705e-13
2024-06-02T06:57:11.582673,5.7162511252034145,3.4211165913496464e-13
2024-06-02T06:57:12.582677,5.722782266791835,3.4008724529425194e-13
2024-06-02T06:57:13.582679,5.479961092800862,3.8607462596983654e-13
2024-06-02T06:57:14.582682,5.76984449422515,3.3121702773298367e-13
2024-06-02T06:57:15.582681,5.93030799312546,3.061215922242065e-13
2024-06-02T06:57:16.582684,5.753977845270849,3.359694743068914e-13
2024-06-02T06:57:17.582688,6.13650890332706,2.8082272529802485e-13
2024-06-02T06:57:18.582693,5.480609812551655,3.8573087333687034e-13
2024-06-02T06:57:19.582694,5.635538012368008,3.565907550973348e-13
2024-06-02T06:57:20.582697,5.693706056740436,3.491411376498667e-13
2024-06-02T06:57:21.582702,5.852803131281199,3.1760417742575967e-13
2024-06-02T06:57:22.582705,5.752663191579045,3.363672513020999e-13
2024-06-02T06:57:23.582703,5.7136464622761896,3.4292342308402753e-13
2024-06-02T06:57:24.582709,5.910501232832428,3.113112157514469e-13
2024-06-02T06:57:25.582712,5.83213336189796,3.232769603989049e-13
2024-06-02T06:57:26.582711,5.875906841350597,3.159173762815812e-13
2024-06-02T06:57:27.582716,5.879167627707523,3.1509182643487237e-13
2024-06-02T06:57:28.582718,5.716804010987773,3.420194264674465e-13
2024-06-02T06:57:29.582721,6.233984149146242,2.667588131685491e-13
2024-06-02T06:57:30.582725,5.994279092677189,2.9857861790594043e-13
2024-06-02T06:57:31.582731,5.947710303892544,3.0603787488520366e-13
2024-06-02T06:57:32.582731,5.7506930468788955,3.369645199464313e-13
2024-06-02T06:57:33.582736,5.809341977330996,3.2491751091124405e-13
2024-06-02T06:57:34.582733,5.954623250800407,3.0423942038757683e-13
2024-06-02T06:57:35.582737,5.759248326436719,3.3438096364572006e-13
2024-06-02T06:57:36.582743,6.546206895439656,2.3546936314654726e-13
2024-06-02T06:57:37.582743,5.286232427235912,4.2697031374836537e-13
2024-06-02T06:57:38.582749,5.985906954138783,3.006954745172215e-13
2024-06-02T06:57:39.582750,5.9242405029055805,3.076530632570174e-13
2024-06-02T06:57:40.582753,5.890097932558648,3.1211661777500145e-13
2024-06-02T06:57:41.582757,6.087091955424448,2.8833568131376505e-13
2024-06-02T06:57:42.582760,5.935318015075921,3.047445977949834e-13
2024-06-02T06:57:43.582761,5.8128259424776,3.2384335244616894e-13
2024-06-02T06:57:44.582763,6.104716702797769,2.842509102984362e-13
2024-06-02T06:57:45.582769,5.860570400741541,3.153135896916412e-13
2024-06-02T06:57:46.582771,6.108302474258161,2.8341765450919646e-13
2024-06-02T06:57:47.582768,5.666465151132239,3.4651455018766817e-13
2024-06-02T06:57:48.582773,6.069980571628014,2.8836828158246474e-13
2024-06-02T06:57:49.582776,5.569605863856947,3.6673412287723226e-13
2024-06-02T06:57:50.582779,5.8950493857157875,3.1071288062954395e-13
2024-06-02T06:57:51.582781,5.7122222429540415,3.3782506652712155e-13
2024-06-02T06:57:52.582785,5.969073275113875,3.0058858364754986e-13
2024-06-02T06:57:53.582788,5.77517058075211,3.296415372112484e-13
2024-06-02T06:57:54.582793,6.692016312357183,2.219763863850907e-13
2024-06-02T06:57:55.582793,6.173106064437271,2.7257910053279693e-13
2024-06-02T06:57:56.582801,5.486745179563644,3.834318659933585e-13
2024-06-02T06:57:57.582801,5.8282494871814245,3.195333234625988e-13
2024-06-02T06:57:58.582803,6.0048049218753485,2.9594487339716685e-13
2024-06-02T06:57:59.582804,5.660531082032337,3.485025685797333e-13
2024-06-02T06:58:00.582806,6.091080864828939,2.8351209327208067e-13
2024-06-02T06:58:01.582809,5.7453112929188155,3.331458985628189e-13
2024-06-02T06:58:02.582816,6.136011931285315,2.7702980864713263e-13
2024-06-02T06:58:03.582814,5.818893178088992,3.221101514048768e-13
2024-06-02T06:58:04.582820,5.599455198948071,3.5662167217716837e-13
2024-06-02T06:58:05.582822,5.979757388517356,2.978162919529688e-13
2024-06-02T06:58:06.582825,5.868652029233194,3.131672153020599e-13
2024-06-02T06:58:07.582827,5.8682328645301585,3.1349064730840597e-13
2024-06-02T06:58:08.582832,6.012566960706515,2.9402217940398863e-13
2024-06-02T06:58:09.582833,5.751862718073571,3.312619041747588e-13
2024-06-02T06:58:10.582835,5.553727999173403,3.6589158769721646e-13
2024-06-02T06:58:11.582838,5.4587038457532895,3.870443424330442e-13
2024-06-02T06:58:12.582841,5.824306404103084,3.205740436054641e-13
2024-06-02T06:58:13.582845,5.5480348225218385,3.6788562918593336e-13
2024-06-02T06:58:14.582847,5.8667319079707125,3.1362218494151535e-13
2024-06-02T06:58:15.582850,5.946472269022239,3.018523358015534e-13
2024-06-02T06:58:16.582856,5.32704118534191,4.174244144051476e-13
2024-06-02T06:58:17.582855,6.093635495385451,2.828024460077263e-13
2024-06-02T06:58:18.582860,5.934084258293808,3.0500087702592523e-13
2024-06-02T06:58:19.582860,5.659967762019586,3.4860008574299204e-13
2024-06-02T06:58:20.582861,5.863168314025405,3.1466900154243637e-13
2024-06-02T06:58:21.582864,5.8873583312422975,3.128588574772608e-13
2024-06-02T06:58:22.582867,5.70487628266458,3.4017544900344196e-13
2024-06-02T06:58:23.582875,5.677667184265061,3.4287461053926183e-13
2024-06-02T06:58:24.582878,6.253370390401938,2.6269990036668267e-13
2024-06-02T06:58:25.582877,5.128936838777971,4.653530524224946e-13
2024-06-02T06:58:26.582883,5.87140098249595,3.1241791830239634e-13
2024-06-02T06:58:27.582883,5.70750754832897,3.393599412979695e-13
2024-06-02T06:58:28.582885,5.942978224345744,3.027544406704235e-13
2024-06-02T06:58:29.582890,6.01469036718562,2.934990587144503e-13
2024-06-02T06:58:30.582890,5.218031725466344,4.4089404046064214e-13
2024-06-02T06:58:31.582896,5.6722488551440735,3.4475490887900513e-13
2024-06-02T06:58:32.582900,5.867279195461962,3.135422992293508e-13
2024-06-02T06:58:33.582903,5.712783659935741,3.377324375570959e-13
2024-06-02T06:58:34.582908,5.8282494871814245,3.195333234625988e-13
2024-06-02T06:58:35.582907,5.625827953649768,3.5374398502234773e-13
2024-06-02T06:58:37.582913,5.8039970365453675,3.2135682415964164e-13
2024-06-02T06:58:38.582915,6.066190636087551,2.8519579096450547e-13
2024-06-02T06:58:39.582916,5.5517710546215335,3.6666838086914246e-13
2024-06-02T06:58:40.582922,5.626472123558092,3.5353131598515755e-13
2024-06-02T06:58:41.582924,5.828928891426838,3.193420408319727e-13
2024-06-02T06:58:42.582925,5.8950493857157875,3.1071288062954395e-13
2024-06-02T06:58:43.582928,5.988759743983206,2.956218512251256e-13
2024-06-02T06:58:44.582930,5.660616256767237,3.483911919966152e-13
2024-06-02T06:58:45.582931,5.426554242061471,3.9224880162479127e-13
2024-06-02T06:58:46.582939,5.922709620676619,3.0812437221602874e-13
2024-06-02T06:58:47.582938,5.599593991555252,3.5639735881506705e-13
2024-06-02T06:58:48.582941,5.722062253632893,3.3489508173410236e-13
2024-06-02T06:58:49.582947,5.985226685980249,2.965052393404862e-13
2024-06-02T06:58:50.582948,5.787222546545476,3.261126406669193e-13
2024-06-02T06:58:51.582948,5.907873071888015,3.0742386874187297e-13
2024-06-02T06:58:52.582951,5.837371227963014,3.1683447618390183e-13
2024-06-02T06:58:53.582959,5.495339487519138,3.803397973534331e-13
2024-06-02T06:58:54.582959,5.597664823991055,3.570450436278615e-13
2024-06-02T06:58:55.582962,5.265402838163145,4.2800994863702353e-13
2024-06-02T06:58:56.582967,6.352005425386757,2.530434475857975e-13
2024-06-02T06:58:57.582966,6.01274227502551,2.9391734615348313e-13
2024-06-02T06:58:58.582969,5.707703093514292,3.3913865520153185e-13
2024-06-02T06:58:59.582972,5.542939723826405,3.6977609039261115e-13
2024-06-02T06:59:00.582976,5.911492752945748,3.0639887548767734e-13
2024-06-02T06:59:01.582978,5.854162917318065,3.1722635278502424e-13
2024-06-02T06:59:02.582982,5.808078898958356,3.201955638953729e-13
2024-06-02T06:59:03.582988,6.048808002745056,2.893956136505295e-13
2024-06-02T06:59:04.582986,5.711561927023068,3.380282781479627e-13
2024-06-02T06:59:05.582990,5.995310985287598,2.939304489584806e-13
2024-06-02T06:59:06.582990,5.592465862953893,3.5888768126765233e-13
2024-06-02T06:59:07.582996,5.714767155038778,3.371232474083557e-13
2024-06-02T06:59:08.582996,5.761906239425066,3.2828384175863264e-13
2024-06-02T06:59:09.583001,5.430808286791846,3.907030566387674e-13
2024-06-02T06:59:10.583005,5.712783659935741,3.377324375570959e-13
2024-06-02T06:59:11.583006,5.746425807027205,3.3296648536190496e-13
2024-06-02T06:59:12.583012,5.8623464545632755,3.1496492294768707e-13
2024-06-02T06:59:13.583011,5.889954045272963,3.1222395174779605e-13
2024-06-02T06:59:14.583014,5.963185826568631,2.976498692175261e-13
2024-06-02T06:59:15.583018,5.348375140516011,4.0855093557069447e-13
2024-06-02T06:59:16.583020,5.626319908985978,3.537549291501672e-13
2024-06-02T06:59:17.583023,6.031242086344405,2.894023137198987e-13
2024-06-02T06:59:18.583028,5.729393415852974,3.326753450932669e-13
2024-06-02T06:59:19.583029,5.459317434786599,3.8681125166156665e-13
2024-06-02T06:59:20.583033,6.037877744601943,2.8774469126954735e-13
2024-06-02T06:59:21.583033,5.7857609321980465,3.266129354098519e-13
2024-06-02T06:59:22.583041,5.7207332955980625,3.352995457931867e-13
2024-06-02T06:59:23.583042,5.603389366179079,3.552161688968259e-13
2024-06-02T06:59:24.583042,5.753866136998118,3.306650351245829e-13
2024-06-02T06:59:25.583047,5.914819217606602,3.055892177441374e-13
2024-06-02T06:59:26.583049,5.789794480578582,3.254406972461828e-13
2024-06-02T06:59:27.583050,5.3573663623218675,4.0483860816753166e-13
2024-06-02T06:59:28.583057,5.846284921621866,3.143640543234941e-13
2024-06-02T06:59:29.583055,5.561295138471405,3.6335526182907203e-13
2024-06-02T06:59:30.583061,6.0102968820841225,2.9024913819073717e-13
2024-06-02T06:59:31.583063,5.878152019557755,3.106567838986721e-13
2024-06-02T06:59:32.583065,5.759221563076016,3.2907643633666186e-13
2024-06-02T06:59:33.583073,5.839290956287503,3.163717373115364e-13
2024-06-02T06:59:34.583069,5.517160580358517,3.723931229145124e-13
2024-06-02T06:59:35.583072,6.80417098145968,2.1218294066195165e-13
2024-06-02T06:59:36.583075,5.3096707485967665,4.1675200056009756e-13
2024-06-02T06:59:37.583078,5.60920611161663,3.532812245833547e-13
2024-06-02T06:59:38.583081,6.025527866941455,2.907871411008831e-13
2024-06-02T06:59:39.583082,5.360377133197431,4.0360543991595317e-13
2024-06-02T06:59:40.583090,6.03482362516131,2.885387466197936e-13
2024-06-02T06:59:41.583091,5.544881993073452,3.6899606050233705e-13
2024-06-02T06:59:42.583095,5.514649381210496,3.7329645016335106e-13
2024-06-02T06:59:43.583097,6.2236640889055295,2.6546812693018704e-13
2024-06-02T06:59:44.583097,5.4990558700862415,3.7897073771611065e-13
2024-06-02T06:59:45.583102,5.356768392459182,4.049715122401188e-13
2024-06-02T06:59:46.583106,5.989637834533859,2.9534005231914343e-13
2024-06-02T06:59:47.583110,5.143501632232707,4.581546356566083e-13
2024-06-02T06:59:48.583110,6.113037915470424,2.7839872271842607e-13
2024-06-02T06:59:49.583112,5.8317804802897575,3.184688956204788e-13
2024-06-02T06:59:50.583115,5.610501956579477,3.5285204865298113e-13
2024-06-02T06:59:51.583117,5.841897609450865,3.1571941356328187e-13
2024-06-02T06:59:52.583122,5.790467966040091,3.2524550593474744e-13
2024-06-02T06:59:53.583123,5.520354626057938,3.7115252676440516e-13
2024-06-02T06:59:54.583127,5.8056042474507965,3.207516213403701e-13
2024-06-02T06:59:55.583128,5.6169987262456065,3.5071065567863757e-13
2024-06-02T06:59:56.583130,5.5962433050680715,3.577015903882371e-13
2024-06-02T06:59:57.583138,5.944914972404939,3.0231922076929683e-13
2024-06-02T06:59:58.583139,6.11490300322846,2.778614810610463e-13
2024-06-02T06:59:59.583137,5.595669986900005,3.578055905468717e-13
2024-06-02T07:00:00.583146,5.474710359297209,3.811238597202665e-13
2024-06-02T07:00:01.583145,5.876913678122799,3.1092236974905713e-13
2024-06-02T07:00:02.583148,5.633578673949955,3.511962407024209e-13
2024-06-02T07:00:03.583148,6.100671853197362,2.8123136618985494e-13
2024-06-02T07:00:04.583155,5.560139702050615,3.6357065541866557e-13
2024-06-02T07:00:05.583159,5.709582220144445,3.386384941579662e-13
2024-06-02T07:00:06.583157,5.72739043763795,3.33279885638059e-13
2024-06-02T07:00:07.583166,6.063311967307298,2.8587601043108675e-13
2024-06-02T07:00:08.583170,5.6788897875107205,3.4257190419964046e-13
2024-06-02T07:00:09.583171,5.70750754832897,3.393599412979695e-13
2024-06-02T07:00:10.583170,6.12562088030431,2.7943805680491233e-13
2024-06-02T07:00:11.583176,5.486549961883491,3.7674845364400333e-13
2024-06-02T07:00:12.583177,5.6761755354973555,3.4351090010586047e-13
2024-06-02T07:00:13.583177,6.032673681374879,2.890567265386657e-13
2024-06-02T07:00:14.583183,5.547979566751734,3.6799836721355757e-13
2024-06-02T07:00:15.583184,5.9176060741038805,3.0485717861653336e-13
2024-06-02T07:00:16.583192,6.024635641456189,2.9106514034846774e-13
2024-06-02T07:00:17.583190,5.636092539451611,3.5046098824533145e-13
2024-06-02T07:00:18.583194,5.62639614587824,3.536430724501429e-13
2024-06-02T07:00:19.583195,5.978350875028616,2.9817100526739017e-13
2024-06-02T07:00:20.583201,5.821470213153442,3.2145025558994183e-13
2024-06-02T07:00:21.583201,6.07756232147811,2.825877525618216e-13
2024-06-02T07:00:22.583205,5.639259081605317,3.4951562005342627e-13
2024-06-02T07:00:23.583210,5.795310220568041,3.2377228595792925e-13
2024-06-02T07:00:24.583207,5.544881993073452,3.6899606050233705e-13
2024-06-02T07:00:25.583212,5.637390308150307,3.500379556912394e-13
2024-06-02T07:00:26.583213,5.782524405289359,3.2748236096929903e-13
2024-06-02T07:00:27.583216,5.5016248666041845,3.7783302742196105e-13
2024-06-02T07:00:28.583221,5.952942033320203,3.0012643341132753e-13
2024-06-02T07:00:29.583222,5.628898724327463,3.5290465319341643e-13
2024-06-02T07:00:30.583226,5.743769083776766,3.337654851499539e-13
2024-06-02T07:00:31.583230,6.061874214632669,2.862165438230637e-13
2024-06-02T07:00:32.583232,5.737808148937776,3.3556739848949047e-13
2024-06-02T07:00:33.583237,5.591758840653984,3.592165795429462e-13
2024-06-02T07:00:34.583240,6.028445814062934,2.942864257147994e-13
2024-06-02T07:00:35.583240,5.541682702800168,3.7022124271442326e-13
2024-06-02T07:00:36.583242,6.048095634882451,2.8956699197471574e-13
2024-06-02T07:00:37.583247,5.868312547507287,3.1808350873509093e-13
2024-06-02T07:00:38.583249,5.703562444388896,3.405836102582726e-13
2024-06-02T07:00:39.583249,5.763875039878534,3.3299460245870315e-13
2024-06-02T07:00:40.583254,5.8207938642743144,3.216423297899439e-13
2024-06-02T07:00:41.583255,6.0885107312655045,2.8799934457260775e-13
2024-06-02T07:00:42.583261,5.922709620676619,3.0812437221602874e-13
2024-06-02T07:00:43.583264,5.526733679459624,3.75474370131943e-13
2024-06-02T07:00:44.583269,5.607832220189185,3.598419405331687e-13
2024-06-02T07:00:45.583269,5.742734234962533,3.39469464447566e-13
2024-06-02T07:00:46.583270,5.846698657637309,3.193076389748162e-13
2024-06-02T07:00:47.583275,5.60211931821477,3.6177829605213964e-13
2024-06-02T07:00:48.583279,5.624665763392967,3.6031113706338354e-13
2024-06-02T07:00:49.583282,5.955316232693389,3.04059901675984e-13
2024-06-02T07:00:50.583284,5.80733000553562,3.2549744014224703e-13
2024-06-02T07:00:51.583287,5.4319787425601245,3.9737857184274975e-13
2024-06-02T07:00:52.583287,6.126459399747486,2.8312796829054637e-13
2024-06-02T07:00:53.583293,5.93792731284857,3.086725137810315e-13
2024-06-02T07:00:54.583296,6.0535067329996135,2.9238918816713294e-13
2024-06-02T07:00:55.583299,5.797974628839716,3.2821194995990323e-13
2024-06-02T07:00:56.583298,5.8657470833247105,3.18726147679521e-13
2024-06-02T07:00:57.583301,6.040351335788467,2.9554446007562003e-13
2024-06-02T07:00:58.583303,5.855385598512904,3.217655304740016e-13
2024-06-02T07:00:59.583310,6.08496598133696,2.8884063306968453e-13
2024-06-02T07:01:00.583309,5.663486140117859,3.532653664015186e-13
2024-06-02T07:01:01.583311,5.672462172389381,3.5035300985476005e-13
2024-06-02T07:01:02.583318,6.208673276009976,2.758149589930564e-13
2024-06-02T07:01:03.583322,6.029896218503011,2.981325728623031e-13
2024-06-02T07:01:04.583323,6.029201506584999,2.983055974874987e-13
2024-06-02T07:01:05.583326,5.9744236629385785,3.0797067930984594e-13
2024-06-02T07:01:06.583328,6.066653561402372,2.932385491830732e-13
2024-06-02T07:01:07.583332,6.015887226022564,3.017087125078535e-13
2024-06-02T07:01:08.583333,5.6120685649405715,3.6458333930498227e-13
2024-06-02T07:01:09.583334,6.203631720321931,2.769273026148635e-13
